"iv";"time";"ts_code"
"1113.1598763722475";"2016";"600608"
"6214.046447647222";"2016";"600609"
"1113.1598763722475";"2016";"600610"
"1113.1598763722475";"2016";"600611"
"1113.1598763722475";"2016";"600612"
"1113.1598763722475";"2016";"600613"
"1113.1598763722475";"2016";"600615"
"1113.1598763722475";"2016";"600616"
"5666.675957961084";"2016";"600617"
"1113.1598763722475";"2016";"600618"
"1113.1598763722475";"2016";"600619"
"1113.1598763722475";"2016";"600620"
"1113.1598763722475";"2016";"600621"
"1113.1598763722475";"2016";"600622"
"1113.1598763722475";"2016";"600623"
"1113.1598763722475";"2016";"600624"
"1113.1598763722475";"2016";"600626"
"1113.1598763722475";"2016";"600628"
"1113.1598763722475";"2016";"600629"
"1113.1598763722475";"2016";"600630"
"1089.018413312104";"2016";"600633"
"1113.1598763722475";"2016";"600635"
"1113.1598763722475";"2016";"600636"
"1113.1598763722475";"2016";"600637"
"1113.1598763722475";"2016";"600638"
"1113.1598763722475";"2016";"600639"
"1113.1598763722475";"2016";"600640"
"1113.1598763722475";"2016";"600641"
"1113.1598763722475";"2016";"600642"
"1113.1598763722475";"2016";"600643"
"4163.440136185158";"2016";"600644"
"4112.522128135149";"2016";"600645"
"1113.1598763722475";"2016";"600647"
"1113.1598763722475";"2016";"600648"
"1113.1598763722475";"2016";"600649"
"1113.1598763722475";"2016";"600650"
"1113.1598763722475";"2016";"600651"
"1113.1598763722475";"2016";"600652"
"6214.046447647222";"2016";"600653"
"1113.1598763722475";"2016";"600655"
"1395.4176012643202";"2016";"600657"
"1395.4176012643202";"2016";"600658"
"2524.534002965024";"2016";"600660"
"1113.1598763722475";"2016";"600661"
"1113.1598763722475";"2016";"600662"
"1113.1598763722475";"2016";"600663"
"9336.710497833552";"2016";"600664"
"8460.106501485468";"2016";"600665"
"9336.710497833552";"2016";"600666"
"2101.4528779299994";"2016";"600667"
"1089.018413312104";"2016";"600668"
"1089.018413312104";"2016";"600671"
"1184.4008428120164";"2016";"600673"
"4163.440136185158";"2016";"600674"
"1113.1598763722475";"2016";"600675"
"1113.1598763722475";"2016";"600676"
"4163.440136185158";"2016";"600678"
"1113.1598763722475";"2016";"600679"
"5309.849710908808";"2016";"600681"
"2101.4528779299994";"2016";"600682"
"1089.018413312104";"2016";"600683"
"1184.4008428120164";"2016";"600684"
"1184.4008428120164";"2016";"600685"
"2524.534002965024";"2016";"600686"
"1113.1598763722475";"2016";"600688"
"1113.1598763722475";"2016";"600689"
"3399.6232160333007";"2016";"600690"
"5666.675957961084";"2016";"600691"
"1113.1598763722475";"2016";"600692"
"2524.534002965024";"2016";"600693"
"6214.046447647222";"2016";"600694"
"1113.1598763722475";"2016";"600695"
"1113.1598763722475";"2016";"600696"
"7366.133943554494";"2016";"600697"
"4456.834360341314";"2016";"600698"
"1089.018413312104";"2016";"600699"
"4163.440136185158";"2016";"600702"
"5309.849710908808";"2016";"600703"
"1089.018413312104";"2016";"600704"
"9336.710497833552";"2016";"600705"
"8460.106501485468";"2016";"600706"
"8460.106501485468";"2016";"600707"
"1113.1598763722475";"2016";"600708"
"2101.4528779299994";"2016";"600710"
"2524.534002965024";"2016";"600711"
"5151.017515703556";"2016";"600712"
"2101.4528779299994";"2016";"600713"
"2233.840497810577";"2016";"600714"
"6214.046447647222";"2016";"600715"
"2101.4528779299994";"2016";"600716"
"4112.522128135149";"2016";"600717"
"6214.046447647222";"2016";"600719"
"5317.366648472164";"2016";"600720"
"1774.949963350532";"2016";"600721"
"7778.1139070092095";"2016";"600722"
"1089.018413312104";"2016";"600724"
"5706.401508189395";"2016";"600725"
"9336.710497833552";"2016";"600726"
"3399.6232160333007";"2016";"600727"
"5294.452123412589";"2016";"600729"
"1395.4176012643202";"2016";"600730"
"4456.834360341314";"2016";"600731"
"1113.1598763722475";"2016";"600732"
"1395.4176012643202";"2016";"600733"
"2524.534002965024";"2016";"600734"
"3399.6232160333007";"2016";"600735"
"2101.4528779299994";"2016";"600736"
"1774.949963350532";"2016";"600737"
"5317.366648472164";"2016";"600738"
"6214.046447647222";"2016";"600739"
"5666.675957961084";"2016";"600740"
"1113.1598763722475";"2016";"600741"
"7366.133943554494";"2016";"600742"
"1395.4176012643202";"2016";"600743"
"4456.834360341314";"2016";"600744"
"5309.849710908808";"2016";"600745"
"2101.4528779299994";"2016";"600746"
"1113.1598763722475";"2016";"600748"
"1186.7825321394791";"2016";"600749"
"6011.150988451205";"2016";"600750"
"4112.522128135149";"2016";"600751"
"2524.534002965024";"2016";"600753"
"1113.1598763722475";"2016";"600754"
"2524.534002965024";"2016";"600755"
"5309.849710908808";"2016";"600757"
"6214.046447647222";"2016";"600758"
"1968.8662091625497";"2016";"600759"
"3399.6232160333007";"2016";"600760"
"3812.1832708022876";"2016";"600761"
"1089.018413312104";"2016";"600763"
"1395.4176012643202";"2016";"600764"
"5791.18316600743";"2016";"600765"
"3399.6232160333007";"2016";"600766"
"4163.440136185158";"2016";"600767"
"1089.018413312104";"2016";"600768"
"5309.849710908808";"2016";"600769"
"2101.4528779299994";"2016";"600770"
"5666.675957961084";"2016";"600771"
"1186.7825321394791";"2016";"600773"
"5309.849710908808";"2016";"600774"
"2101.4528779299994";"2016";"600775"
"1089.018413312104";"2016";"600776"
"3399.6232160333007";"2016";"600777"
"1774.949963350532";"2016";"600778"
"4163.440136185158";"2016";"600779"
"5666.675957961084";"2016";"600780"
"6952.825180292698";"2016";"600781"
"6011.150988451205";"2016";"600782"
"3399.6232160333007";"2016";"600783"
"3399.6232160333007";"2016";"600784"
"3356.333021204888";"2016";"600785"
"4112.522128135149";"2016";"600787"
"3399.6232160333007";"2016";"600789"
"1089.018413312104";"2016";"600790"
"1395.4176012643202";"2016";"600791"
"5706.401508189395";"2016";"600792"
"4163.440136185158";"2016";"600793"
"2101.4528779299994";"2016";"600794"
"6214.046447647222";"2016";"600795"
"1089.018413312104";"2016";"600796"
"1089.018413312104";"2016";"600798"
"4112.522128135149";"2016";"600800"
"5309.849710908808";"2016";"600801"
"2524.534002965024";"2016";"600802"
"7778.1139070092095";"2016";"600803"
"4163.440136185158";"2016";"600804"
"2101.4528779299994";"2016";"600805"
"3399.6232160333007";"2016";"600807"
"3812.1832708022876";"2016";"600808"
"5666.675957961084";"2016";"600809"
"6952.825180292698";"2016";"600810"
"9336.710497833552";"2016";"600811"
"7778.1139070092095";"2016";"600812"
"1089.018413312104";"2016";"600814"
"2524.534002965024";"2016";"600815"
"1113.1598763722475";"2016";"600816"
"6952.825180292698";"2016";"600817"
"1113.1598763722475";"2016";"600818"
"1113.1598763722475";"2016";"600819"
"1113.1598763722475";"2016";"600820"
"4112.522128135149";"2016";"600821"
"1113.1598763722475";"2016";"600822"
"1113.1598763722475";"2016";"600823"
"1113.1598763722475";"2016";"600824"
"1113.1598763722475";"2016";"600825"
"1113.1598763722475";"2016";"600826"
"1113.1598763722475";"2016";"600827"
"4163.440136185158";"2016";"600828"
"9336.710497833552";"2016";"600829"
"1089.018413312104";"2016";"600830"
"8460.106501485468";"2016";"600831"
"1113.1598763722475";"2016";"600833"
"1113.1598763722475";"2016";"600834"
"1113.1598763722475";"2016";"600835"
"1113.1598763722475";"2016";"600836"
"1113.1598763722475";"2016";"600837"
"1113.1598763722475";"2016";"600838"
"4163.440136185158";"2016";"600839"
"1113.1598763722475";"2016";"600841"
"1113.1598763722475";"2016";"600843"
"2101.4528779299994";"2016";"600844"
"1113.1598763722475";"2016";"600846"
"5294.452123412589";"2016";"600847"
"1113.1598763722475";"2016";"600848"
"1113.1598763722475";"2016";"600851"
"9336.710497833552";"2016";"600853"
"2101.4528779299994";"2016";"600854"
"1395.4176012643202";"2016";"600855"
"1395.4176012643202";"2016";"600856"
"1089.018413312104";"2016";"600857"
"3399.6232160333007";"2016";"600858"
"1395.4176012643202";"2016";"600859"
"1395.4176012643202";"2016";"600860"
"1395.4176012643202";"2016";"600861"
"2101.4528779299994";"2016";"600862"
"5466.878183607303";"2016";"600863"
"9336.710497833552";"2016";"600864"
"1089.018413312104";"2016";"600865"
"1184.4008428120164";"2016";"600866"
"7366.133943554494";"2016";"600867"
"1184.4008428120164";"2016";"600868"
"2233.840497810577";"2016";"600869"
"2524.534002965024";"2016";"600870"
"1395.4176012643202";"2016";"600871"
"1184.4008428120164";"2016";"600872"
"1186.7825321394791";"2016";"600873"
"4112.522128135149";"2016";"600874"
"4163.440136185158";"2016";"600875"
"6952.825180292698";"2016";"600876"
"5294.452123412589";"2016";"600877"
"5309.849710908808";"2016";"600879"
"4163.440136185158";"2016";"600880"
"7366.133943554494";"2016";"600881"
"1113.1598763722475";"2016";"600882"
"5706.401508189395";"2016";"600883"
"1089.018413312104";"2016";"600884"
"5309.849710908808";"2016";"600885"
"1395.4176012643202";"2016";"600886"
"5466.878183607303";"2016";"600887"
"1774.949963350532";"2016";"600888"
"2101.4528779299994";"2016";"600889"
"1395.4176012643202";"2016";"600890"
"1184.4008428120164";"2016";"600892"
"8460.106501485468";"2016";"600893"
"1184.4008428120164";"2016";"600894"
"1113.1598763722475";"2016";"600895"
"1968.8662091625497";"2016";"600896"
"2524.534002965024";"2016";"600897"
"3399.6232160333007";"2016";"600898"
"1395.4176012643202";"2016";"600900"
"2101.4528779299994";"2016";"600908"
"3812.1832708022876";"2016";"600909"
"5294.452123412589";"2016";"600917"
"2101.4528779299994";"2016";"600919"
"1089.018413312104";"2016";"600926"
"5151.017515703556";"2016";"600936"
"1113.1598763722475";"2016";"600958"
"2101.4528779299994";"2016";"600959"
"3399.6232160333007";"2016";"600960"
"4456.834360341314";"2016";"600961"
"1395.4176012643202";"2016";"600962"
"4456.834360341314";"2016";"600963"
"7778.1139070092095";"2016";"600965"
"3399.6232160333007";"2016";"600966"
"5466.878183607303";"2016";"600967"
"4456.834360341314";"2016";"600969"
"2101.4528779299994";"2016";"600970"
"3812.1832708022876";"2016";"600971"
"2101.4528779299994";"2016";"600973"
"4456.834360341314";"2016";"600975"
"5309.849710908808";"2016";"600976"
"1395.4176012643202";"2016";"600977"
"4163.440136185158";"2016";"600979"
"1395.4176012643202";"2016";"600980"
"2101.4528779299994";"2016";"600981"
"1089.018413312104";"2016";"600982"
"3812.1832708022876";"2016";"600983"
"8460.106501485468";"2016";"600984"
"3812.1832708022876";"2016";"600985"
"1089.018413312104";"2016";"600986"
"1089.018413312104";"2016";"600987"
"5466.878183607303";"2016";"600988"
"3812.1832708022876";"2016";"600990"
"5791.18316600743";"2016";"600992"
"5309.849710908808";"2016";"600993"
"5706.401508189395";"2016";"600995"
"5791.18316600743";"2016";"600996"
"7778.1139070092095";"2016";"600997"
"5309.849710908808";"2016";"600998"
"1184.4008428120164";"2016";"600999"
"7778.1139070092095";"2016";"601000"
"5666.675957961084";"2016";"601001"
"1089.018413312104";"2016";"601002"
"5151.017515703556";"2016";"601003"
"5294.452123412589";"2016";"601005"
"5666.675957961084";"2016";"601006"
"2101.4528779299994";"2016";"601007"
"2101.4528779299994";"2016";"601008"
"2101.4528779299994";"2016";"601009"
"2101.4528779299994";"2016";"601010"
"9336.710497833552";"2016";"601011"
"8460.106501485468";"2016";"601012"
"8460.106501485468";"2016";"601015"
"1395.4176012643202";"2016";"601016"
"1089.018413312104";"2016";"601018"
"1186.7825321394791";"2016";"601020"
"1113.1598763722475";"2016";"601021"
"3399.6232160333007";"2016";"601028"
"6952.825180292698";"2016";"601038"
"3399.6232160333007";"2016";"601058"
"1774.949963350532";"2016";"601069"
"1395.4176012643202";"2016";"601088"
"4456.834360341314";"2016";"601098"
"5706.401508189395";"2016";"601099"
"2101.4528779299994";"2016";"601100"
"1395.4176012643202";"2016";"601101"
"9336.710497833552";"2016";"601106"
"4163.440136185158";"2016";"601107"
"1395.4176012643202";"2016";"601111"
"1089.018413312104";"2016";"601113"
"1089.018413312104";"2016";"601116"
"1395.4176012643202";"2016";"601117"
"1968.8662091625497";"2016";"601118"
"1395.4176012643202";"2016";"601126"
"5294.452123412589";"2016";"601127"
"2101.4528779299994";"2016";"601128"
"1089.018413312104";"2016";"601137"
"1184.4008428120164";"2016";"601139"
"2101.4528779299994";"2016";"601155"
"5294.452123412589";"2016";"601158"
"3399.6232160333007";"2016";"601163"
"2524.534002965024";"2016";"601166"
"2233.840497810577";"2016";"601168"
"1395.4176012643202";"2016";"601169"
"1089.018413312104";"2016";"601177"
"8460.106501485468";"2016";"601179"
"1395.4176012643202";"2016";"601186"
"9336.710497833552";"2016";"601188"
"1395.4176012643202";"2016";"601198"
"2101.4528779299994";"2016";"601199"
"4163.440136185158";"2016";"601208"
"1113.1598763722475";"2016";"601211"
"5466.878183607303";"2016";"601216"
"2101.4528779299994";"2016";"601218"
"2101.4528779299994";"2016";"601222"
"8460.106501485468";"2016";"601225"
"1395.4176012643202";"2016";"601226"
"1113.1598763722475";"2016";"601229"
"1113.1598763722475";"2016";"601231"
"1089.018413312104";"2016";"601233"
"1184.4008428120164";"2016";"601238"
"7778.1139070092095";"2016";"601258"
"1395.4176012643202";"2016";"601288"
"5309.849710908808";"2016";"601311"
"1184.4008428120164";"2016";"601318"
"1113.1598763722475";"2016";"601328"
"1184.4008428120164";"2016";"601333"
"1395.4176012643202";"2016";"601336"
"1089.018413312104";"2016";"601339"
"4112.522128135149";"2016";"601360"
"5151.017515703556";"2016";"601368"
"8460.106501485468";"2016";"601369"
"2524.534002965024";"2016";"601377"
"2101.4528779299994";"2016";"601388"
"1395.4176012643202";"2016";"601390"
"1395.4176012643202";"2016";"601398"
"2101.4528779299994";"2016";"601500"
"1184.4008428120164";"2016";"601515"
"7366.133943554494";"2016";"601518"
"2101.4528779299994";"2016";"601555"
"2524.534002965024";"2016";"601566"
"1089.018413312104";"2016";"601567"
"1089.018413312104";"2016";"601579"
"1395.4176012643202";"2016";"601588"
"1113.1598763722475";"2016";"601595"
"1089.018413312104";"2016";"601599"
"1395.4176012643202";"2016";"601600"
"1113.1598763722475";"2016";"601601"
"1113.1598763722475";"2016";"601607"
"6952.825180292698";"2016";"601608"
"1113.1598763722475";"2016";"601611"
"1113.1598763722475";"2016";"601616"
"1395.4176012643202";"2016";"601618"
"1395.4176012643202";"2016";"601628"
"7778.1139070092095";"2016";"601633"
"4456.834360341314";"2016";"601636"
"6952.825180292698";"2016";"601666"
"1395.4176012643202";"2016";"601668"
"1395.4176012643202";"2016";"601669"
"6952.825180292698";"2016";"601677"
"3399.6232160333007";"2016";"601678"
"2101.4528779299994";"2016";"601688"
"1089.018413312104";"2016";"601689"
"5666.675957961084";"2016";"601699"
"2101.4528779299994";"2016";"601700"
"6952.825180292698";"2016";"601717"
"1395.4176012643202";"2016";"601718"
"1113.1598763722475";"2016";"601727"
"1395.4176012643202";"2016";"601766"
"5294.452123412589";"2016";"601777"
"1113.1598763722475";"2016";"601788"
"1089.018413312104";"2016";"601789"
"5317.366648472164";"2016";"601798"
"2101.4528779299994";"2016";"601799"
"1395.4176012643202";"2016";"601800"
"3812.1832708022876";"2016";"601801"
"4112.522128135149";"2016";"601808"
"4163.440136185158";"2016";"601811"
"1395.4176012643202";"2016";"601818"
"1395.4176012643202";"2016";"601857"
"1113.1598763722475";"2016";"601866"
"1113.1598763722475";"2016";"601872"
"1089.018413312104";"2016";"601877"
"6214.046447647222";"2016";"601880"
"1089.018413312104";"2016";"601882"
"1395.4176012643202";"2016";"601886"
"1395.4176012643202";"2016";"601888"
"2101.4528779299994";"2016";"601890"
"1395.4176012643202";"2016";"601898"
"2524.534002965024";"2016";"601899"
"1184.4008428120164";"2016";"601900"
"4456.834360341314";"2016";"601901"
"1395.4176012643202";"2016";"601908"
"3812.1832708022876";"2016";"601918"
"4112.522128135149";"2016";"601919"
"2101.4528779299994";"2016";"601928"
"7366.133943554494";"2016";"601929"
"2524.534002965024";"2016";"601933"
"1395.4176012643202";"2016";"601939"
"8460.106501485468";"2016";"601958"
"5294.452123412589";"2016";"601965"
"3399.6232160333007";"2016";"601966"
"1113.1598763722475";"2016";"601968"
"1968.8662091625497";"2016";"601969"
"1395.4176012643202";"2016";"601985"
"1395.4176012643202";"2016";"601988"
"1395.4176012643202";"2016";"601989"
"1395.4176012643202";"2016";"601991"
"1395.4176012643202";"2016";"601992"
"5151.017515703556";"2016";"601996"
"5791.18316600743";"2016";"601997"
"1395.4176012643202";"2016";"601998"
"6214.046447647222";"2016";"601999"
"1395.4176012643202";"2016";"603000"
"1089.018413312104";"2016";"603001"
"1184.4008428120164";"2016";"603002"
"1113.1598763722475";"2016";"603003"
"2101.4528779299994";"2016";"603005"
"1113.1598763722475";"2016";"603006"
"2101.4528779299994";"2016";"603007"
"1089.018413312104";"2016";"603008"
"1113.1598763722475";"2016";"603009"
"1089.018413312104";"2016";"603010"
"3812.1832708022876";"2016";"603011"
"1113.1598763722475";"2016";"603012"
"1089.018413312104";"2016";"603015"
"2101.4528779299994";"2016";"603016"
"2101.4528779299994";"2016";"603017"
"2101.4528779299994";"2016";"603018"
"4112.522128135149";"2016";"603019"
"1113.1598763722475";"2016";"603020"
"3399.6232160333007";"2016";"603021"
"1113.1598763722475";"2016";"603022"
"9336.710497833552";"2016";"603023"
"1395.4176012643202";"2016";"603025"
"3399.6232160333007";"2016";"603026"
"4163.440136185158";"2016";"603027"
"2101.4528779299994";"2016";"603028"
"3399.6232160333007";"2016";"603029"
"1113.1598763722475";"2016";"603030"
"3812.1832708022876";"2016";"603031"
"1089.018413312104";"2016";"603033"
"2101.4528779299994";"2016";"603036"
"5791.18316600743";"2016";"603058"
"1395.4176012643202";"2016";"603060"
"2101.4528779299994";"2016";"603066"
"5309.849710908808";"2016";"603067"
"1968.8662091625497";"2016";"603069"
